CO2
Series Name,Series Code,Country Name,Country Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"School enrollment, primary (% net)",SE.PRM.NENR,Belgium,BEL,..,..,..,..,..,..,..,..,96.2977905273438,..,97.6204299926758,98.1549835205078,97.0402374267578,97.122673034668,93.9815826416016,93.2929382324219,92.8725662231445,94.3041534423828,95.6851272583008,96.8902816772461,..,..,96.534049987793,95.0939788818359,97.6663665771484,97.0416717529297,97.0782775878906,97.5397033691406,..,..,98.8958129882813,98.8988723754883,98.9433822631836,98.6787414550781,97.7107086181641,96.1091766357422,95.7455368041992,96.0593414306641,96.9812088012695,97.5633163452148,97.4814605712891,97.2544021606445,97.3806304931641,97.6956405639648,97.7041473388672,97.6438369750977,98.0646820068359,98.2936935424805,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.1047096252441,50.8399696350098,48.9002799987793,..,48.4437599182129,48.9271583557129,39.5060691833496,..,49.2129783630371,53.213550567627,54.480411529541,56.8918991088867,59.1184501647949,62.4788589477539,..,..,..,..,..,83.4164962768555,86.6974487304688,81.9245300292969,84.6689834594727,..,90.1356964111328,94.2321014404297,94.9227828979492,94.8090972900391,95.5061492919922,..,96.3603668212891,..,..,97.0336608886719,..
"School enrollment, primary (% net)",SE.PRM.NENR,Bermuda,BMU,..,..,..,..,..,..,..,..,..,82.7195892333984,80.8029937744141,..,..,..,..,91.6493072509766,93.9752578735352,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.1104431152344,..,..,..,..,..,85.3482131958008,83.4578704833984,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Bhutan,BTN,..,..,..,..,..,..,..,..,..,21.8079395294189,24.581859588623,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.987621307373,53.9099998474121,56.6938705444336,59.8820190429688,..,..,..,69.6246490478516,73.3372116088867,..,78.6737899780273,83.1020431518555,84.9434280395508,85.902961730957,87.4984130859375,84.8493499755859,..,82.7784729003906,80.9781188964844,79.8696594238281,..
"School enrollment, primary (% net)",SE.PRM.NENR,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.1381683349609,94.1919021606445,94.8249206542969,94.9225006103516,95.2194290161133,95.622688293457,95.3844528198242,95.5014495849609,95.571907043457,95.355598449707,94.1410217285156,94.2776412963867,92.0121383666992,89.6136093139648,88.0861511230469,87.728157043457,87.6048126220703,88.4827880859375,89.8396606445313,91.8852462768555,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,Botswana,BWA,..,43.3345985412598,40.5593605041504,42.1324081420898,45.5331115722656,49.7866401672363,56.1873588562012,60.6895484924316,64.9529037475586,65.9948883056641,67.7394332885742,72.0209503173828,76.3055191040039,..,80.2336807250977,80.5980987548828,82.5495300292969,83.6354522705078,84.5210113525391,84.982536315918,85.5160217285156,85.0048904418945,87.0261306762695,86.461669921875,86.2085418701172,86.4870910644531,78.7217712402344,79.8694686889648,..,82.052978515625,82.9872970581055,84.0771026611328,85.6235885620117,85.7234115600586,85.7609176635742,86.5362777709961,85.7065963745117,86.7582168579102,86.0030899047852,85.7358703613281,86.5010375976563,..,..,92.3000030517578,93.1752090454102,89.0466079711914,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.9140014648438,..,98.0338516235352,95.7304916381836,93.1796188354492,94.42333984375,94.8533401489258,..,91.5890579223633,97.5490264892578,95.5276489257813,..,95.0073776245117,98.0755004882813,93.7693710327148,94.8408813476563,94.7305526733398,95.4714431762695,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,89.6336517333984,89.7659072875977,80.0482177734375,79.8976593017578,76.0983734130859,74.5524063110352,75.8710174560547,76.8588485717773,..,80.1040420532227,..,..,..,..,89.87158203125,91.6771774291992,94.3140106201172,94.4343338012695,98.0009613037109,..,..,..,..,..,..,..,..,..,..,..,..,..,93.249382019043,..,..,92.6125793457031,93.6725311279297,92.3336868286133,92.2643127441406,93.6821136474609,93.7953491210938,..
"School enrollment, primary (% net)",SE.PRM.NENR,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.9439163208008,95.0115509033203,95.1447601318359,95.6013031005859,95.2758865356445,95.5412292480469,93.9638519287109,94.2954406738281,95.4408493041992,94.1344909667969,95.1161422729492,97.7858428955078,98.0496673583984,97.7516098022461,97.9673690795898,97.9891891479492,96.3002471923828,94.9374618530273,94.4150466918945,93.1626510620117,91.2016296386719,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Burkina Faso,BFA,..,..,10.0545997619629,10.4877901077271,..,..,..,..,12.5579500198364,13.0268201828003,13.5188999176025,14.3084497451782,15.3243799209595,16.8141002655029,18.080020904541,19.4290504455566,21.484619140625,23.4854602813721,25.1381893157959,25.6219692230225,25.9147205352783,..,27.1822700500488,27.703519821167,28.6870594024658,29.9130306243896,31.5351505279541,..,..,34.980339050293,35.4897308349609,36.3337211608887,37.2634201049805,36.7214202880859,38.6519813537598,41.1489181518555,45.7476005554199,48.7473297119141,54.0341415405273,59.970100402832,62.7928009033203,59.9130210876465,64.8910598754883,65.6829299926758,66.5907669067383,67.7984619140625,69.389762878418,75.2086334228516,76.4237289428711,..
"School enrollment, primary (% net)",SE.PRM.NENR,Burundi,BDI,..,..,..,..,18.7748699188232,..,..,..,..,17.4169597625732,..,19.1623992919922,21.1596794128418,24.6107292175293,30.9912796020508,35.8757400512695,40.2260589599609,42.6857795715332,47.6875381469727,50.1594886779785,..,..,..,..,50.1947708129883,..,..,..,..,..,..,42.1544990539551,51.090259552002,50.4270401000977,53.9363784790039,55.5079498291016,58.7022590637207,75.5383605957031,82.7567367553711,93.2907333374023,91.5376968383789,96.8881683349609,..,..,..,..,..,..,96.6313781738281,..
"School enrollment, primary (% net)",SE.PRM.NENR,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,88.9321136474609,87.4622421264648,84.3995819091797,90.8673782348633,93.6775436401367,94.9466171264648,96.1018829345703,99.5611877441406,..,99.1979293823242,..,..,..,99.1253814697266,..,..,..,99.7968673706055,..,99.0912475585938,98.3411178588867,97.390739440918,96.7152786254883,94.6693267822266,93.8240966796875,92.9252319335938,91.3140182495117,89.550178527832,88.233528137207,87.2412490844727,86.3219375610352,86.9502410888672,86.6497192382813,86.8875198364258,86.9075622558594,86.1622161865234,86.2039337158203,..
"School enrollment, primary (% net)",SE.PRM.NENR,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.120979309082,84.7460708618164,86.7152404785156,92.4314804077148,..,..,97.4303436279297,..,..,94.8552169799805,95.9108734130859,94.6007385253906,..,93.6402893066406,97.518798828125,97.4067535400391,..,95.0686111450195,95.2889099121094,92.781608581543,90.5615692138672,..
"School enrollment, primary (% net)",SE.PRM.NENR,Cameroon,CMR,..,..,64.4817123413086,63.4142799377441,61.6544303894043,59.5384788513184,66.1618881225586,67.6928100585938,66.4094772338867,67.7659301757813,68.7155075073242,68.9567794799805,..,..,..,..,..,..,..,74.8403778076172,..,73.9716415405273,72.0687408447266,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.1539306640625,87.7349319458008,..,91.0913009643555,91.4306716918945,..,91.7331771850586,..,95.2740173339844,95.2004928588867,..
"School enrollment, primary (% net)",SE.PRM.NENR,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,95.5671081542969,95.2942581176758,94.7266235351563,94.5752410888672,94.8896408081055,94.9541320800781,94.9494094848633,95.1841583251953,95.1857299804688,97.7386169433594,97.486328125,95.862663269043,95.3089218139648,94.1828308105469,95.1108932495117,..,98.4327163696289,99.7051467895508,99.9195327758789,..,..,..,..,..,..,..,..,..,..,..,99.470588684082,99.4499206542969,99.4045104980469,99.5980987548828,99.9622421264648,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Central African Republic,CAF,..,..,49.822078704834,52.3255500793457,54.5052909851074,..,..,..,50.6483383178711,50.4707717895508,..,..,55.247989654541,56.8728713989258,58.5247116088867,..,..,61.0324401855469,50.6269912719727,48.3279685974121,48.3828392028809,57.2620811462402,52.952808380127,..,..,..,..,..,..,..,..,..,..,..,..,..,47.6544799804688,48.0836982727051,56.2157096862793,64.9356384277344,65.1746063232422,67.3358383178711,65.3815765380859,68.0799179077148,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Chad,TCD,..,..,..,..,..,..,24.1805191040039,..,24.7203407287598,..,..,..,..,..,..,..,..,..,..,33.3839797973633,..,..,..,..,..,..,..,37.3663902282715,42.7237091064453,47.8390808105469,49.7616882324219,51.4083404541016,52.607780456543,56.0016212463379,57.5265197753906,..,..,..,..,..,..,..,62.1364784240723,..,78.8781814575195,..,80.1175765991211,74.2057571411133,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.2607879638672,94.9083404541016,92.6063232421875,93.2642822265625,92.0811080932617,91.4711837768555,90.6237564086914,90.7916793823242,91.5956573486328,92.9086227416992,94.7789993286133,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,..,..,70.7172164916992,..,69.0023193359375,67.6478500366211,65.5586166381836,66.0549392700195,65.6375732421875,65.414909362793,..,67.9273376464844,75.5468521118164,76.411003112793,77.5209579467773,81.035400390625,86.2767868041992,..,90.9312362670898,93.7322998046875,94.6431884765625,94.1932830810547,94.4655609130859,..,95.3081817626953,94.2081832885742,92.7548904418945,91.9642333984375,92.6670989990234,93.2885971069336,93.567756652832,94.0346603393555,91.4726181030273,90.4760971069336,89.8327102661133,90.6045684814453,91.2000122070313,91.2692031860352,..
"School enrollment, primary (% net)",SE.PRM.NENR,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.3304901123047,..,..,83.4822769165039,75.6285171508789,..,..,..,..,..,..,69.2221908569336,..,..,..,..,60.7939605712891,67.4947280883789,..,..,..,..,..,..,79.1741333007813,..,..,..,..,..,84.6255187988281,80.8521423339844,..,..,79.8374710083008,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,"Congo, Rep.",COG,..,..,..,82.2253494262695,..,88.5355377197266,..,91.5678787231445,..,95.1071472167969,95.3536834716797,87.2259826660156,86.2213897705078,86.7599029541016,87.1804428100586,88.4095993041992,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.3332481384277,54.6299896240234,..,..,..,84.4689788818359,..,85.8418579101563,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Costa Rica,CRI,..,87.6659622192383,..,89.7166213989258,90.5747833251953,..,90.2699890136719,91.7896728515625,..,90.269401550293,88.9773025512695,89.2146072387695,89.9252624511719,88.3492431640625,..,..,86.0849075317383,87.1135635375977,87.342399597168,..,87.7273483276367,87.7335891723633,88.2870178222656,90.3464813232422,91.1386489868164,90.7332763671875,92.4482498168945,94.9134902954102,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.399528503418,98.4862823486328,97.4202728271484,96.1321334838867,96.3094024658203,96.6097793579102,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,48.7751388549805,..,..,..,..,..,..,..,..,..,..,..,..,..,47.7163696289063,48.0779495239258,..,..,..,53.5762405395508,54.7144317626953,..,55.9259185791016,55.1015815734863,59.052661895752,59.1557312011719,55.7792282104492,..,..,..,..,..,56.0811309814453,..,..,..,67.9812622070313,73.4416809082031,77.7036590576172,83.8858795166016,85.9587707519531,..
"School enrollment, primary (% net)",SE.PRM.NENR,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.9995422363281,86.0024337768555,87.7165069580078,89.9508209228516,91.812370300293,93.6223220825195,..,90.3951034545898,90.0154113769531,89.7141876220703,88.0265808105469,85.9015731811523,85.8170394897461,87.6446914672852,89.0824508666992,88.6450881958008,88.6803817749023,88.810661315918,87.4556198120117,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Cuba,CUB,..,..,..,92.9583969116211,94.5069198608398,95.4150009155273,..,..,..,..,98.3480072021484,97.6110687255859,95.4170532226563,94.3432312011719,94.4478912353516,92.9685363769531,91.2410278320313,91.538330078125,93.0673522949219,92.8449935913086,92.9242782592773,92.4902877807617,92.0870513916016,94.2690963745117,95.0857009887695,97.378662109375,97.2661819458008,99.2163772583008,98.9648132324219,96.9732894897461,97.2483520507813,96.5156021118164,95.8934707641602,95.6034927368164,93.7876892089844,94.0426406860352,93.9324111938477,94.1519622802734,96.0749130249023,96.8771362304688,99.146240234375,99.3348007202148,99.8029632568359,99.4168014526367,99.3635101318359,96.4768829345703,95.3591003417969,95.6803512573242,96.9276885986328,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,Cyprus,CYP,..,..,79.7327499389648,78.3799667358398,78.2754364013672,77.6442794799805,71.2188491821289,68.997917175293,68.0794296264648,68.8524627685547,69.5732192993164,68.7344512939453,71.2146072387695,67.9372482299805,68.0978927612305,68.3738174438477,69.1651916503906,73.8031921386719,77.8559417724609,79.3348617553711,79.4596710205078,78.8210296630859,79.1524505615234,77.3612670898438,97.6294479370117,96.916633605957,96.2129974365234,96.1172790527344,96.2847671508789,..,95.3991012573242,95.3186187744141,94.9698486328125,95.9427871704102,96.1432800292969,96.1174926757813,99.3459091186523,99.2186737060547,99.0430526733398,98.7024307250977,98.7438888549805,98.9698181152344,98.7190017700195,97.9123992919922,97.2969512939453,96.9113311767578,97.368522644043,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"School enrollment, primary (% net)",SE.PRM.NENR,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,95.4740295410156,96.2963485717773,98.0009384155273,98.9652786254883,98.7772598266602,98.6826171875,98.8600311279297,98.9754791259766,97.7987670898438,97.6850814819336,98.2541809082031,97.431510925293,96.9600296020508,98.6884231567383,98.2781524658203,98.1487579345703,..,98.7098236083984,97.9491271972656,97.4444427490234,99.827507019043,99.8592071533203,..,97.7430267333984,95.6587982177734,95.97509765625,96.5538024902344,95.9591293334961,95.9963607788086,95.8947525024414,97.4800872802734,97.9573822021484,98.336067199707,98.038932800293,98.3776016235352,98.6936111450195,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.1389102935791,26.7103595733643,26.8937892913818,26.7704601287842,26.7338600158691,27.1971893310547,27.2618999481201,28.4611396789551,26.2107105255127,27.0858306884766,28.1426601409912,28.1127109527588,27.0373706817627,..,26.7290706634521,26.8912391662598,29.4787101745605,31.0326595306396,..,34.694091796875,36.1502494812012,39.3396110534668,41.5277709960938,46.559398651123,45.6852188110352,..,53.648868560791,..,54.1315803527832,56.3035888671875,55.5927391052246,52.4219093322754,55.0535202026367,57.2567596435547
"School enrollment, primary (% net)",SE.PRM.NENR,Dominica,DMA,..,..,..,..,..,..,98.5134963989258,92.8911209106445,92.534782409668,..,86.822998046875,85.9518890380859,84.3480606079102,87.6905364990234,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.8479690551758,94.1261215209961,98.7066192626953,93.667350769043,92.1333465576172,90.6506576538086,88.4767837524414,89.2515335083008,89.6743698120117,92.9507598876953,..,..,..,..,..,..,95.6378784179688,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Dominican Republic,DOM,..,..,..,76.0228118896484,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.6198272705078,84.7200393676758,..,90.9883804321289,89.8336181640625,82.9016799926758,84.2570266723633,81.780029296875,87.6884918212891,84.0200805664063,89.5438385009766,91.8702392578125,91.8869934082031,91.0140380859375,90.8450164794922,89.2835464477539,93.5299224853516,93.3284378051758,92.8743362426758,..
"School enrollment, primary (% net)",SE.PRM.NENR,Ecuador,ECU,..,..,79.7578430175781,..,80.4414520263672,81.4238586425781,80.8082427978516,81.2776107788086,84.4177017211914,86.3000793457031,89.4693374633789,88.074333190918,..,..,..,..,..,..,..,..,..,..,..,..,..,92.2886276245117,92.6522521972656,93.6923065185547,96.072151184082,94.9942169189453,94.7522735595703,95.5155029296875,96.9589920043945,97.5886077880859,97.1992874145508,..,97.4026031494141,96.8672332763672,96.9881591796875,97.2401962280273,95.2710266113281,95.5164794921875,95.24609375,95.0488891601563,92.3075103759766,91.273078918457,91.9078369140625,91.348747253418,..,..
